createdAt,air_humidity_percent,soil_humidity_percent,celcius_grade_temperature,precipitation_detected,nitrogen_mg_kg,phosphorus_mg_kg,potassium_mg_kg,altitude_masl,deviceHubId
2026-05-07T04:03:23.106Z,90.20757020757021,55.28693528693529,14.857142857142854,0,31.7,9.5,159.2,1823,hub_milagro_01
2026-05-07T04:05:25.415Z,90.28083028083029,55.28693528693529,14.886446886446883,0,31.7,9.5,157.6,1823,hub_milagro_01
2026-05-07T04:07:24.860Z,90.32967032967034,55.23809523809524,14.886446886446883,0,31.3,9.5,157.3,1823,hub_milagro_01
2026-05-07T04:09:23.542Z,90.45177045177046,55.262515262515265,14.798534798534796,0,32.0,9.5,157.8,1823,hub_milagro_01
2026-05-07T04:11:26.422Z,90.47619047619048,55.28693528693529,14.739926739926737,0,32.2,9.5,158.3,1823,hub_milagro_01
2026-05-07T04:13:31.859Z,90.54945054945055,55.262515262515265,14.710622710622708,0,31.7,9.6,158.3,1823,hub_milagro_01
2026-05-07T04:15:33.543Z,90.67155067155068,55.23809523809524,14.681318681318679,0,31.5,9.4,158.2,1823,hub_milagro_01
2026-05-07T04:17:33.993Z,90.72039072039072,55.262515262515265,14.593406593406591,0,32.0,9.6,158.8,1823,hub_milagro_01
2026-05-07T04:19:32.161Z,90.74481074481075,55.28693528693529,14.65201465201465,0,32.3,9.3,158.6,1823,hub_milagro_01
2026-05-07T04:21:36.412Z,90.7936507936508,55.23809523809524,14.534798534798533,0,31.6,9.7,159.0,1823,hub_milagro_01
2026-05-07T04:23:35.282Z,90.8913308913309,55.18925518925519,14.505494505494504,0,31.6,9.6,158.5,1823,hub_milagro_01
2026-05-07T04:25:34.900Z,90.91575091575092,55.18925518925519,14.476190476190474,0,31.5,9.4,157.7,1823,hub_milagro_01
2026-05-07T04:27:35.256Z,91.06227106227107,55.23809523809524,14.476190476190474,0,31.6,9.5,157.9,1823,hub_milagro_01
2026-05-07T04:29:37.357Z,91.08669108669109,55.262515262515265,14.388278388278387,0,31.5,9.4,158.9,1823,hub_milagro_01
2026-05-07T04:31:40.218Z,91.18437118437119,55.23809523809524,14.446886446886445,0,31.8,9.5,157.6,1823,hub_milagro_01
2026-05-07T04:33:40.221Z,91.25763125763126,55.21367521367522,14.358974358974358,0,32.1,9.5,156.1,1823,hub_milagro_01
2026-05-07T04:35:38.279Z,91.23321123321124,55.23809523809524,14.329670329670328,0,31.9,9.5,158.7,1823,hub_milagro_01
2026-05-07T04:37:38.679Z,91.37973137973138,55.23809523809524,14.329670329670328,0,31.7,9.5,160.1,1823,hub_milagro_01
2026-05-07T04:39:41.060Z,91.42857142857143,55.262515262515265,14.27106227106227,0,31.9,9.5,158.8,1823,hub_milagro_01
2026-05-07T04:41:45.546Z,91.47741147741148,55.16483516483517,14.3003663003663,0,31.9,9.4,156.9,1823,hub_milagro_01
2026-05-07T04:43:45.894Z,91.5018315018315,55.16483516483517,14.212454212454212,0,31.7,9.5,159.4,1823,hub_milagro_01
2026-05-07T04:45:48.516Z,91.52625152625153,55.23809523809524,14.153846153846153,0,31.9,9.4,159.0,1823,hub_milagro_01
2026-05-07T04:47:49.674Z,91.57509157509158,55.16483516483517,14.065934065934066,0,32.0,9.5,159.4,1823,hub_milagro_01
2026-05-07T04:49:54.582Z,91.72161172161172,55.262515262515265,14.124542124542124,0,32.0,9.4,159.0,1823,hub_milagro_01
2026-05-07T04:51:55.815Z,91.77045177045177,55.16483516483517,14.095238095238095,0,31.5,9.5,158.3,1823,hub_milagro_01
2026-05-07T04:54:00.804Z,91.84371184371184,55.262515262515265,14.036630036630036,0,32.0,9.6,159.3,1823,hub_milagro_01
2026-05-07T04:56:01.033Z,91.91697191697192,55.262515262515265,13.978021978021978,0,31.7,9.3,157.1,1823,hub_milagro_01
2026-05-07T04:58:01.208Z,91.96581196581197,55.262515262515265,13.89010989010989,0,31.5,9.5,157.9,1823,hub_milagro_01
2026-05-07T05:00:02.195Z,91.94139194139194,55.23809523809524,13.978021978021978,0,32.0,9.3,158.1,1823,hub_milagro_01
2026-05-07T05:02:06.246Z,92.06349206349206,55.16483516483517,13.89010989010989,0,31.6,9.5,157.9,1823,hub_milagro_01
2026-05-07T05:04:08.501Z,92.08791208791209,55.21367521367522,13.831501831501832,0,31.8,9.3,156.8,1823,hub_milagro_01
2026-05-07T05:06:09.523Z,92.08791208791209,55.21367521367522,13.772893772893774,0,32.3,9.3,156.8,1823,hub_milagro_01
2026-05-07T05:08:09.119Z,92.13675213675214,55.18925518925519,13.714285714285715,0,31.9,9.4,157.1,1823,hub_milagro_01
2026-05-07T05:10:11.740Z,92.23443223443223,55.18925518925519,13.743589743589745,0,31.9,9.5,155.9,1823,hub_milagro_01
2026-05-07T05:12:12.162Z,92.23443223443223,55.23809523809524,13.743589743589745,0,31.5,9.4,156.4,1823,hub_milagro_01
2026-05-07T05:14:12.726Z,92.3076923076923,55.16483516483517,13.684981684981686,0,31.7,9.5,158.1,1823,hub_milagro_01
2026-05-07T05:16:12.450Z,92.35653235653236,55.16483516483517,13.56776556776557,0,31.8,9.5,156.8,1823,hub_milagro_01
2026-05-07T05:18:11.874Z,92.45421245421245,55.16483516483517,13.655677655677657,0,31.5,9.4,157.3,1823,hub_milagro_01
2026-05-07T05:20:15.290Z,92.5030525030525,55.23809523809524,13.53846153846154,0,31.8,9.5,157.8,1823,hub_milagro_01
2026-05-07T05:22:16.430Z,92.6007326007326,55.16483516483517,13.479853479853482,0,31.8,9.4,157.4,1823,hub_milagro_01
2026-05-07T05:24:15.068Z,92.6007326007326,55.18925518925519,13.421245421245416,0,31.7,9.3,157.8,1823,hub_milagro_01
2026-05-07T05:26:16.453Z,92.57631257631257,55.18925518925519,13.479853479853482,0,31.4,9.3,158.3,1823,hub_milagro_01
2026-05-07T05:28:20.940Z,92.72283272283272,55.21367521367522,13.421245421245416,0,31.6,9.6,156.7,1823,hub_milagro_01
2026-05-07T05:30:25.987Z,92.74725274725274,55.23809523809524,13.450549450549453,0,31.7,9.5,156.2,1823,hub_milagro_01
2026-05-07T05:32:30.013Z,92.7960927960928,55.16483516483517,13.391941391941387,0,31.5,9.4,155.6,1823,hub_milagro_01
2026-05-07T05:34:30.130Z,92.86935286935287,55.21367521367522,13.333333333333329,0,31.4,9.5,157.7,1823,hub_milagro_01
2026-05-07T05:36:33.690Z,92.82051282051282,55.16483516483517,13.27472527472527,0,31.0,9.7,156.6,1823,hub_milagro_01
2026-05-07T05:38:35.251Z,92.89377289377289,55.262515262515265,13.27472527472527,0,31.7,9.5,155.6,1823,hub_milagro_01
2026-05-07T05:40:41.398Z,92.94261294261294,55.23809523809524,13.186813186813183,0,31.3,9.5,157.1,1823,hub_milagro_01
2026-05-07T05:42:40.931Z,92.96703296703296,55.262515262515265,13.216117216117212,0,31.7,9.4,155.7,1823,hub_milagro_01
2026-05-07T05:44:42.552Z,93.06471306471306,55.23809523809524,13.157509157509153,0,31.3,9.4,158.3,1823,hub_milagro_01
2026-05-07T05:46:40.382Z,93.08913308913309,55.262515262515265,13.186813186813183,0,31.5,9.4,158.5,1823,hub_milagro_01
2026-05-07T05:48:44.376Z,93.06471306471306,55.23809523809524,13.098901098901095,0,31.8,9.5,158.3,1823,hub_milagro_01
2026-05-07T05:50:45.183Z,93.13797313797313,55.18925518925519,13.010989010989007,0,31.6,9.4,154.8,1823,hub_milagro_01
2026-05-07T05:52:49.584Z,93.2112332112332,55.23809523809524,12.981684981684978,0,31.0,9.4,156.2,1823,hub_milagro_01
2026-05-07T05:54:49.888Z,93.23565323565323,55.23809523809524,13.069597069597066,0,31.2,9.3,157.1,1823,hub_milagro_01
2026-05-07T05:56:52.675Z,93.26007326007326,55.262515262515265,13.040293040293037,0,31.9,9.5,156.3,1823,hub_milagro_01
2026-05-07T05:58:53.371Z,93.33333333333333,55.21367521367522,12.89377289377289,0,31.7,9.3,155.2,1823,hub_milagro_01
2026-05-07T06:00:57.842Z,93.35775335775335,55.23809523809524,12.981684981684978,0,31.2,9.4,155.5,1823,hub_milagro_01
2026-05-07T06:02:58.758Z,93.38217338217338,55.23809523809524,12.92307692307692,0,31.2,9.6,155.7,1823,hub_milagro_01
2026-05-07T06:05:01.172Z,93.45543345543345,55.16483516483517,12.805860805860803,0,31.4,9.4,156.3,1823,hub_milagro_01
2026-05-07T06:07:00.118Z,93.43101343101343,55.21367521367522,12.864468864468861,0,31.3,9.5,157.0,1823,hub_milagro_01
2026-05-07T06:08:59.989Z,93.52869352869352,55.14041514041514,12.864468864468861,0,31.8,9.5,156.6,1823,hub_milagro_01
2026-05-07T06:10:58.030Z,93.5042735042735,55.11599511599512,12.805860805860803,0,31.5,9.4,155.5,1823,hub_milagro_01
2026-05-07T06:13:00.696Z,93.6019536019536,55.16483516483517,12.717948717948715,0,31.5,9.3,155.5,1823,hub_milagro_01
2026-05-07T06:15:04.790Z,93.62637362637362,55.18925518925519,12.659340659340657,0,31.5,9.4,156.5,1823,hub_milagro_01
2026-05-07T06:17:05.034Z,93.65079365079364,55.16483516483517,12.630036630036628,0,31.8,9.5,156.9,1823,hub_milagro_01
2026-05-07T06:19:09.033Z,93.6996336996337,55.18925518925519,12.630036630036628,0,31.5,9.4,156.0,1823,hub_milagro_01
2026-05-07T06:21:11.375Z,93.62637362637362,55.16483516483517,12.57142857142857,0,31.7,9.5,158.0,1823,hub_milagro_01
2026-05-07T06:23:13.312Z,93.6996336996337,55.16483516483517,12.659340659340657,0,31.7,9.4,153.6,1823,hub_milagro_01
2026-05-07T06:25:13.859Z,93.77289377289377,55.18925518925519,12.630036630036628,0,32.0,9.4,157.0,1823,hub_milagro_01
2026-05-07T06:27:16.092Z,93.82173382173382,55.18925518925519,12.54212454212454,0,30.6,9.6,156.6,1823,hub_milagro_01
2026-05-07T06:29:21.430Z,93.79731379731379,55.18925518925519,12.483516483516482,0,31.3,9.4,156.6,1823,hub_milagro_01
2026-05-07T06:31:23.814Z,93.84615384615384,55.14041514041514,12.57142857142857,0,31.3,9.6,156.4,1823,hub_milagro_01
2026-05-07T06:33:27.496Z,93.84615384615384,55.14041514041514,12.512820512820511,0,32.0,9.5,156.8,1823,hub_milagro_01
2026-05-07T06:35:28.432Z,93.87057387057386,55.21367521367522,12.512820512820511,0,31.5,9.4,157.0,1823,hub_milagro_01
2026-05-07T06:37:33.899Z,93.87057387057386,55.14041514041514,12.424908424908423,0,31.3,9.5,154.5,1823,hub_milagro_01
2026-05-07T06:39:36.293Z,93.91941391941391,55.11599511599512,12.454212454212453,0,31.6,9.4,156.2,1823,hub_milagro_01
2026-05-07T06:41:35.434Z,93.96825396825396,55.18925518925519,12.395604395604394,0,31.1,9.5,156.9,1823,hub_milagro_01
2026-05-07T06:43:35.391Z,93.94383394383394,55.11599511599512,12.366300366300365,0,31.5,9.5,156.8,1823,hub_milagro_01
2026-05-07T06:45:35.979Z,93.99267399267399,55.091575091575095,12.278388278388277,0,31.3,9.5,155.7,1823,hub_milagro_01
2026-05-07T06:47:37.139Z,93.99267399267399,55.091575091575095,12.307692307692307,0,31.5,9.4,156.0,1823,hub_milagro_01
2026-05-07T06:49:36.170Z,93.99267399267399,55.14041514041514,12.366300366300365,0,32.0,9.5,158.7,1823,hub_milagro_01
2026-05-07T06:51:39.508Z,94.11477411477411,55.16483516483517,12.336996336996336,0,32.1,9.5,155.5,1823,hub_milagro_01
2026-05-07T06:53:40.647Z,94.13919413919413,55.091575091575095,12.219780219780219,0,31.2,9.5,156.0,1823,hub_milagro_01
2026-05-07T06:55:39.605Z,94.11477411477411,55.06715506715507,12.249084249084248,0,31.3,9.5,157.1,1823,hub_milagro_01
2026-05-07T06:57:42.100Z,94.16361416361416,55.06715506715507,12.16117216117216,0,31.4,9.7,156.3,1823,hub_milagro_01
2026-05-07T06:59:42.418Z,94.16361416361416,55.14041514041514,12.249084249084248,0,31.8,9.5,156.6,1823,hub_milagro_01
2026-05-07T07:01:43.416Z,94.18803418803418,55.091575091575095,12.102564102564102,0,31.7,9.6,153.3,1823,hub_milagro_01
2026-05-07T07:03:48.775Z,94.16361416361416,55.16483516483517,12.16117216117216,0,31.0,9.5,158.6,1823,hub_milagro_01
2026-05-07T07:05:48.229Z,94.18803418803418,55.11599511599512,12.073260073260073,0,31.4,9.4,156.7,1823,hub_milagro_01
2026-05-07T07:07:47.508Z,94.23687423687423,55.06715506715507,12.102564102564102,0,31.1,9.5,156.7,1823,hub_milagro_01
2026-05-07T07:09:48.016Z,94.18803418803418,55.16483516483517,12.073260073260073,0,31.6,9.6,156.8,1823,hub_milagro_01
2026-05-07T07:11:48.664Z,94.26129426129425,55.16483516483517,12.102564102564102,0,31.6,9.6,155.1,1823,hub_milagro_01
2026-05-07T07:13:50.920Z,94.26129426129425,55.14041514041514,12.102564102564102,0,32.0,9.5,156.3,1823,hub_milagro_01
2026-05-07T07:15:49.414Z,94.28571428571428,55.14041514041514,12.102564102564102,0,31.5,9.5,155.7,1823,hub_milagro_01
2026-05-07T07:17:53.951Z,94.28571428571428,55.091575091575095,12.043956043956044,0,31.3,9.5,155.2,1823,hub_milagro_01
2026-05-07T07:19:57.974Z,94.23687423687423,55.06715506715507,11.956043956043956,0,31.0,9.6,155.8,1823,hub_milagro_01
2026-05-07T07:21:59.195Z,94.26129426129425,55.091575091575095,11.956043956043956,0,31.0,9.5,153.6,1823,hub_milagro_01
2026-05-07T07:24:03.718Z,94.35897435897435,55.11599511599512,11.926739926739927,0,31.6,9.4,155.4,1823,hub_milagro_01
2026-05-07T07:26:04.142Z,94.3101343101343,55.16483516483517,11.897435897435898,0,31.3,9.5,156.5,1823,hub_milagro_01
2026-05-07T07:28:08.548Z,94.28571428571428,55.14041514041514,11.985347985347985,0,31.5,9.6,156.4,1823,hub_milagro_01
2026-05-07T07:30:11.385Z,94.33455433455433,55.11599511599512,11.897435897435898,0,31.6,9.4,154.5,1823,hub_milagro_01
2026-05-07T07:32:10.129Z,94.4078144078144,55.06715506715507,11.926739926739927,0,31.2,9.4,154.9,1823,hub_milagro_01
2026-05-07T07:34:14.065Z,94.33455433455433,55.091575091575095,11.897435897435898,0,31.4,9.5,154.6,1823,hub_milagro_01
2026-05-07T07:36:13.533Z,94.3101343101343,55.11599511599512,11.83882783882784,0,31.2,9.5,155.6,1823,hub_milagro_01
2026-05-07T07:38:13.960Z,94.33455433455433,55.11599511599512,11.926739926739927,0,31.8,9.5,155.3,1823,hub_milagro_01
2026-05-07T07:40:15.730Z,94.4078144078144,55.11599511599512,11.83882783882784,0,31.0,9.5,156.3,1823,hub_milagro_01
2026-05-07T07:42:16.129Z,94.43223443223442,55.11599511599512,11.83882783882784,0,31.7,9.5,155.8,1823,hub_milagro_01
2026-05-07T07:44:19.154Z,94.43223443223442,55.091575091575095,11.80952380952381,0,31.4,9.4,155.0,1823,hub_milagro_01
2026-05-07T07:46:19.163Z,94.43223443223442,55.14041514041514,11.780219780219781,0,31.6,9.5,155.0,1823,hub_milagro_01
2026-05-07T07:48:20.119Z,94.43223443223442,55.091575091575095,11.83882783882784,0,31.4,9.6,154.5,1823,hub_milagro_01
2026-05-07T07:50:25.391Z,94.35897435897435,55.091575091575095,11.750915750915752,0,31.2,9.5,155.0,1823,hub_milagro_01
2026-05-07T07:52:28.497Z,94.43223443223442,55.11599511599512,11.780219780219781,0,31.6,9.5,154.8,1823,hub_milagro_01
2026-05-07T07:54:32.853Z,94.38339438339437,55.11599511599512,11.780219780219781,0,31.3,9.5,156.1,1823,hub_milagro_01
2026-05-07T07:56:32.294Z,94.4078144078144,55.11599511599512,11.80952380952381,0,31.7,9.5,157.1,1823,hub_milagro_01
2026-05-07T07:58:33.454Z,94.45665445665445,55.06715506715507,11.721611721611723,0,31.3,9.3,155.1,1823,hub_milagro_01
2026-05-07T08:00:36.986Z,94.43223443223442,55.06715506715507,11.80952380952381,0,31.7,9.6,154.0,1823,hub_milagro_01
2026-05-07T08:02:35.469Z,94.43223443223442,55.06715506715507,11.721611721611723,0,31.2,9.5,154.9,1823,hub_milagro_01
2026-05-07T08:04:37.081Z,94.4078144078144,55.14041514041514,11.663003663003664,0,31.3,9.4,154.6,1823,hub_milagro_01
2026-05-07T08:06:41.991Z,94.35897435897435,55.06715506715507,11.750915750915752,0,31.1,9.5,154.5,1823,hub_milagro_01
2026-05-07T08:08:40.159Z,94.43223443223442,55.16483516483517,11.721611721611723,0,31.6,9.6,155.6,1823,hub_milagro_01
2026-05-07T08:10:39.745Z,94.45665445665445,55.091575091575095,11.663003663003664,0,31.3,9.5,154.8,1823,hub_milagro_01
2026-05-07T08:12:40.210Z,94.35897435897435,55.06715506715507,11.633699633699635,0,31.0,9.6,154.6,1823,hub_milagro_01
2026-05-07T08:14:45.139Z,94.45665445665445,55.16483516483517,11.750915750915752,0,30.9,9.6,155.2,1823,hub_milagro_01
2026-05-07T08:16:44.235Z,94.43223443223442,55.11599511599512,11.750915750915752,0,30.9,9.6,152.7,1823,hub_milagro_01
2026-05-07T08:18:45.514Z,94.38339438339437,55.11599511599512,11.604395604395606,0,31.5,9.6,154.0,1823,hub_milagro_01
2026-05-07T08:20:45.592Z,94.28571428571428,55.042735042735046,11.604395604395606,0,31.1,9.5,152.6,1823,hub_milagro_01
2026-05-07T08:22:43.610Z,94.18803418803418,55.14041514041514,11.604395604395606,0,31.4,9.6,155.0,1823,hub_milagro_01
2026-05-07T08:24:46.069Z,94.11477411477411,55.091575091575095,11.633699633699635,0,31.6,9.5,154.1,1823,hub_milagro_01
2026-05-07T08:26:46.588Z,94.09035409035408,55.042735042735046,11.633699633699635,0,31.5,9.6,155.8,1823,hub_milagro_01
2026-05-07T08:28:49.013Z,93.89499389499389,55.06715506715507,11.604395604395606,0,31.3,9.6,155.3,1823,hub_milagro_01
2026-05-07T08:30:52.107Z,93.89499389499389,55.14041514041514,11.663003663003664,0,31.3,9.5,154.3,1823,hub_milagro_01
2026-05-07T08:32:54.114Z,93.84615384615384,55.11599511599512,11.575091575091577,0,31.3,9.6,154.0,1823,hub_milagro_01
2026-05-07T08:34:57.348Z,93.77289377289377,55.091575091575095,11.604395604395606,0,31.3,9.4,155.0,1823,hub_milagro_01
2026-05-07T08:36:59.552Z,93.65079365079364,55.091575091575095,11.604395604395606,0,30.4,9.7,153.9,1823,hub_milagro_01
2026-05-07T08:39:01.119Z,93.52869352869352,55.042735042735046,11.663003663003664,0,31.6,9.6,155.1,1823,hub_milagro_01
2026-05-07T08:41:03.350Z,93.47985347985347,55.14041514041514,11.692307692307693,0,31.5,9.5,155.5,1823,hub_milagro_01
2026-05-07T08:43:04.741Z,93.38217338217338,55.042735042735046,11.633699633699635,0,31.8,9.5,154.5,1823,hub_milagro_01
2026-05-07T08:45:04.282Z,93.28449328449328,55.06715506715507,11.692307692307693,0,31.6,9.6,154.3,1823,hub_milagro_01
2026-05-07T08:47:05.046Z,93.26007326007326,55.091575091575095,11.575091575091577,0,31.0,9.6,153.5,1823,hub_milagro_01
2026-05-07T08:49:06.745Z,93.16239316239316,55.01831501831502,11.575091575091577,0,31.5,9.6,155.5,1823,hub_milagro_01
2026-05-07T08:51:04.254Z,93.01587301587301,55.01831501831502,11.604395604395606,0,31.4,9.7,153.8,1823,hub_milagro_01
2026-05-07T08:53:03.697Z,93.04029304029304,55.06715506715507,11.692307692307693,0,31.7,9.5,154.2,1823,hub_milagro_01
2026-05-07T08:55:01.749Z,92.94261294261294,55.01831501831502,11.663003663003664,0,30.7,9.7,154.5,1823,hub_milagro_01
2026-05-07T08:57:04.075Z,92.7960927960928,55.091575091575095,11.633699633699635,0,31.2,9.7,155.9,1823,hub_milagro_01
2026-05-07T08:59:06.124Z,92.72283272283272,55.06715506715507,11.663003663003664,0,30.7,9.6,154.4,1823,hub_milagro_01
2026-05-07T09:01:09.985Z,92.64957264957265,55.01831501831502,11.692307692307693,0,31.7,9.6,154.6,1823,hub_milagro_01
2026-05-07T09:03:09.024Z,92.52747252747253,54.993894993895,11.633699633699635,0,30.7,9.6,155.9,1823,hub_milagro_01
2026-05-07T09:05:08.656Z,92.52747252747253,55.06715506715507,11.692307692307693,0,30.9,9.5,155.1,1823,hub_milagro_01
2026-05-07T09:07:08.834Z,92.42979242979243,55.042735042735046,11.692307692307693,0,31.4,9.5,154.1,1823,hub_milagro_01
2026-05-07T09:09:09.530Z,92.33211233211233,54.993894993895,11.633699633699635,0,31.2,9.7,153.9,1823,hub_milagro_01
2026-05-07T09:11:08.377Z,92.25885225885226,55.042735042735046,11.633699633699635,0,31.4,9.6,154.4,1823,hub_milagro_01
2026-05-07T09:13:08.423Z,92.18559218559218,55.042735042735046,11.604395604395606,0,30.7,9.6,154.0,1823,hub_milagro_01
2026-05-07T09:15:07.564Z,92.06349206349206,54.993894993895,11.663003663003664,0,31.3,9.5,155.2,1823,hub_milagro_01
2026-05-07T09:17:05.244Z,91.94139194139194,55.01831501831502,11.663003663003664,0,31.2,9.5,153.0,1823,hub_milagro_01
2026-05-07T09:19:10.584Z,91.94139194139194,54.96947496947497,11.663003663003664,0,30.7,9.6,154.5,1823,hub_milagro_01
2026-05-07T09:21:13.491Z,91.84371184371184,55.06715506715507,11.692307692307693,0,31.6,9.6,153.8,1823,hub_milagro_01
2026-05-07T09:23:16.796Z,91.74603174603175,55.06715506715507,11.721611721611723,0,31.5,9.6,154.4,1823,hub_milagro_01
2026-05-07T09:25:17.223Z,91.64835164835165,54.96947496947497,11.721611721611723,0,31.2,9.7,153.7,1823,hub_milagro_01
2026-05-07T09:27:21.486Z,91.5018315018315,54.96947496947497,11.692307692307693,0,31.1,9.7,154.9,1823,hub_milagro_01
2026-05-07T09:29:24.099Z,91.42857142857143,54.993894993895,11.721611721611723,0,31.1,9.6,152.6,1823,hub_milagro_01
2026-05-07T09:31:28.153Z,91.30647130647131,54.993894993895,11.604395604395606,0,31.0,9.7,153.8,1823,hub_milagro_01
2026-05-07T09:33:28.736Z,91.28205128205128,55.042735042735046,11.663003663003664,0,31.1,9.6,155.5,1823,hub_milagro_01
2026-05-07T09:35:28.743Z,91.20879120879121,55.042735042735046,11.750915750915752,0,31.5,9.6,153.0,1823,hub_milagro_01
2026-05-07T09:37:31.543Z,91.06227106227107,54.993894993895,11.633699633699635,0,30.9,9.6,153.0,1823,hub_milagro_01
2026-05-07T09:39:32.924Z,90.98901098901099,55.042735042735046,11.663003663003664,0,30.9,9.5,154.1,1823,hub_milagro_01
2026-05-07T09:41:36.060Z,90.94017094017094,55.01831501831502,11.692307692307693,0,31.6,9.7,154.3,1823,hub_milagro_01
2026-05-07T09:43:39.396Z,90.74481074481075,54.993894993895,11.750915750915752,0,31.1,9.5,153.1,1823,hub_milagro_01
2026-05-07T09:45:42.241Z,90.72039072039072,55.01831501831502,11.750915750915752,0,30.5,9.4,153.6,1823,hub_milagro_01
2026-05-07T09:47:46.103Z,90.54945054945055,54.920634920634924,11.780219780219781,0,31.6,9.8,152.6,1823,hub_milagro_01
2026-05-07T09:49:46.941Z,90.47619047619048,55.01831501831502,11.721611721611723,0,30.7,9.7,153.5,1823,hub_milagro_01
2026-05-07T09:51:45.334Z,90.42735042735043,54.993894993895,11.780219780219781,0,31.4,9.6,154.1,1823,hub_milagro_01
2026-05-07T09:53:44.505Z,90.32967032967034,54.94505494505495,11.692307692307693,0,31.3,9.5,152.6,1823,hub_milagro_01
2026-05-07T09:55:46.310Z,90.23199023199024,55.01831501831502,11.780219780219781,0,31.3,9.7,152.0,1823,hub_milagro_01
2026-05-07T09:57:45.638Z,90.10989010989012,55.01831501831502,11.750915750915752,0,31.2,9.8,154.0,1823,hub_milagro_01
2026-05-07T09:59:43.786Z,90.01221001221002,54.920634920634924,11.780219780219781,0,30.9,9.7,153.7,1823,hub_milagro_01
2026-05-07T10:01:44.653Z,89.91452991452992,55.01831501831502,11.80952380952381,0,30.9,9.7,154.0,1823,hub_milagro_01
2026-05-07T10:03:45.202Z,89.86568986568987,54.94505494505495,11.868131868131869,0,31.2,9.6,154.5,1823,hub_milagro_01
2026-05-07T10:05:45.428Z,89.76800976800978,54.8962148962149,11.750915750915752,0,31.5,9.5,151.2,1823,hub_milagro_01
2026-05-07T10:07:48.209Z,89.6947496947497,54.94505494505495,11.897435897435898,0,31.3,9.6,153.8,1823,hub_milagro_01
2026-05-07T10:09:51.916Z,89.52380952380953,54.96947496947497,11.868131868131869,0,31.0,9.6,152.9,1823,hub_milagro_01
2026-05-07T10:11:49.195Z,89.45054945054946,54.993894993895,11.780219780219781,0,31.5,9.7,153.9,1823,hub_milagro_01
2026-05-07T10:13:53.000Z,89.30402930402931,54.96947496947497,11.80952380952381,0,31.4,9.7,152.4,1823,hub_milagro_01
2026-05-07T10:15:54.860Z,89.27960927960929,54.8962148962149,11.897435897435898,0,31.2,9.6,151.7,1823,hub_milagro_01
2026-05-07T10:17:54.521Z,89.15750915750917,54.94505494505495,11.956043956043956,0,31.1,9.6,154.3,1823,hub_milagro_01
2026-05-07T10:19:53.269Z,89.05982905982906,54.8962148962149,11.83882783882784,0,30.8,9.7,153.8,1823,hub_milagro_01
2026-05-07T10:21:53.102Z,88.98656898656898,54.8962148962149,11.83882783882784,0,31.5,9.5,154.7,1823,hub_milagro_01
2026-05-07T10:23:55.575Z,88.84004884004884,54.96947496947497,11.956043956043956,0,31.1,9.8,154.7,1823,hub_milagro_01
2026-05-07T10:25:54.004Z,88.69352869352869,54.8962148962149,11.956043956043956,0,30.7,9.7,152.4,1823,hub_milagro_01
2026-05-07T10:27:58.503Z,88.66910866910867,54.871794871794876,11.985347985347985,0,30.9,9.7,152.7,1823,hub_milagro_01
2026-05-07T10:29:58.987Z,88.54700854700855,54.96947496947497,11.985347985347985,0,30.6,9.6,151.7,1823,hub_milagro_01
2026-05-07T10:32:01.487Z,88.47374847374847,54.96947496947497,12.014652014652015,0,30.3,9.7,152.4,1823,hub_milagro_01
2026-05-07T10:33:59.602Z,88.37606837606837,54.920634920634924,11.926739926739927,0,30.9,9.6,153.5,1823,hub_milagro_01
2026-05-07T10:36:04.923Z,88.25396825396825,54.94505494505495,12.073260073260073,0,30.7,9.8,153.8,1823,hub_milagro_01
2026-05-07T10:38:08.540Z,88.08302808302808,54.96947496947497,12.102564102564102,0,30.5,9.8,153.8,1823,hub_milagro_01
2026-05-07T10:40:08.277Z,87.98534798534799,54.94505494505495,11.985347985347985,0,31.1,9.7,152.1,1823,hub_milagro_01
2026-05-07T10:42:11.991Z,87.93650793650794,54.96947496947497,12.102564102564102,0,31.3,9.6,153.9,1823,hub_milagro_01
2026-05-07T10:44:11.695Z,87.83882783882784,54.96947496947497,12.102564102564102,0,30.9,9.6,152.1,1823,hub_milagro_01
2026-05-07T10:46:11.681Z,87.66788766788767,54.920634920634924,12.073260073260073,0,30.8,9.6,154.4,1823,hub_milagro_01
2026-05-07T10:48:14.538Z,87.61904761904762,54.871794871794876,12.16117216117216,0,30.7,9.7,152.4,1823,hub_milagro_01
2026-05-07T10:50:14.509Z,87.44810744810745,54.871794871794876,12.19047619047619,0,31.2,9.7,150.8,1823,hub_milagro_01
2026-05-07T10:52:17.781Z,87.42368742368743,54.920634920634924,12.19047619047619,0,30.4,9.8,153.3,1823,hub_milagro_01
2026-05-07T10:54:16.820Z,87.22832722832723,54.96947496947497,12.19047619047619,0,30.9,9.8,153.8,1823,hub_milagro_01
2026-05-07T10:56:15.769Z,87.22832722832723,54.84737484737485,12.219780219780219,0,30.6,9.7,153.0,1823,hub_milagro_01
2026-05-07T10:58:15.422Z,87.10622710622711,54.871794871794876,12.219780219780219,0,30.6,9.6,154.3,1823,hub_milagro_01
2026-05-07T11:00:14.015Z,86.93528693528694,54.84737484737485,12.249084249084248,0,31.0,9.7,154.8,1823,hub_milagro_01
