createdAt,air_humidity_percent,soil_humidity_percent,celcius_grade_temperature,precipitation_detected,nitrogen_mg_kg,phosphorus_mg_kg,potassium_mg_kg,altitude_masl,deviceHubId
2026-02-18T15:15:28.436Z,77.75335775335776,52.50305250305251,23.882783882783883,0,34.5,12.0,168.7,1450,hub_milagro_01
2026-02-18T15:17:28.434Z,77.70451770451771,52.429792429792435,23.853479853479854,0,35.5,12.0,166.8,1450,hub_milagro_01
2026-02-18T15:19:28.093Z,77.65567765567766,52.478632478632484,23.912087912087912,0,34.4,12.2,168.0,1450,hub_milagro_01
2026-02-18T15:21:30.505Z,77.55799755799757,52.50305250305251,24.0,0,34.4,12.2,166.3,1450,hub_milagro_01
2026-02-18T15:23:32.633Z,77.55799755799757,52.45421245421246,23.97069597069597,0,34.3,12.1,166.8,1450,hub_milagro_01
2026-02-18T15:25:36.131Z,77.53357753357754,52.429792429792435,24.05860805860806,0,35.2,12.0,165.4,1450,hub_milagro_01
2026-02-18T15:27:40.259Z,77.50915750915752,52.478632478632484,24.146520146520146,0,34.2,12.0,165.0,1450,hub_milagro_01
2026-02-18T15:29:41.549Z,77.36263736263737,52.40537240537241,24.117216117216117,0,35.0,12.0,167.1,1450,hub_milagro_01
2026-02-18T15:31:41.330Z,77.33821733821735,52.45421245421246,24.263736263736263,0,34.4,6.8,165.4,1450,hub_milagro_01
2026-02-18T15:33:45.094Z,77.2893772893773,52.45421245421246,24.32234432234432,0,34.5,12.1,165.8,1450,hub_milagro_01
2026-02-18T15:35:49.254Z,77.31379731379732,52.45421245421246,24.234432234432234,0,35.2,11.9,163.5,1450,hub_milagro_01
2026-02-18T15:37:53.987Z,77.24053724053725,52.478632478632484,24.293040293040292,0,34.5,11.8,165.5,1450,hub_milagro_01
2026-02-18T15:39:54.309Z,77.26495726495727,52.50305250305251,24.41025641025641,0,35.3,12.1,163.2,1450,hub_milagro_01
2026-02-18T15:41:54.581Z,77.14285714285715,52.40537240537241,24.468864468864467,0,34.8,12.0,165.5,1450,hub_milagro_01
2026-02-18T15:43:58.727Z,77.0940170940171,52.45421245421246,24.498168498168496,0,34.6,12.0,167.4,1450,hub_milagro_01
2026-02-18T15:46:01.267Z,77.0940170940171,52.40537240537241,24.527472527472526,0,35.1,12.1,164.2,1450,hub_milagro_01
2026-02-18T15:48:04.261Z,77.06959706959708,52.45421245421246,24.586080586080584,1,34.8,11.8,163.6,1450,hub_milagro_01
2026-02-18T15:50:07.479Z,77.0940170940171,52.40537240537241,24.7032967032967,0,34.6,12.0,162.6,1450,hub_milagro_01
2026-02-18T15:52:06.502Z,77.11843711843713,52.40537240537241,24.644688644688642,0,34.6,12.1,162.4,1450,hub_milagro_01
2026-02-18T15:54:10.624Z,77.0940170940171,52.478632478632484,24.79120879120879,0,34.4,12.1,164.2,1450,hub_milagro_01
2026-02-18T15:56:09.888Z,77.14285714285715,52.478632478632484,24.73260073260073,0,34.5,11.9,162.9,1450,hub_milagro_01
2026-02-18T15:58:11.146Z,77.06959706959708,52.478632478632484,24.879120879120876,0,34.9,11.9,163.2,1450,hub_milagro_01
2026-02-18T16:00:14.635Z,77.11843711843713,52.45421245421246,24.849816849816847,0,34.2,12.0,162.7,1450,hub_milagro_01
2026-02-18T16:02:16.224Z,77.16727716727718,52.429792429792435,24.908424908424905,0,34.2,11.9,163.6,1450,hub_milagro_01
2026-02-18T16:04:17.664Z,77.14285714285715,52.52747252747253,24.908424908424905,0,33.9,11.9,163.1,1450,hub_milagro_01
2026-02-18T16:06:20.982Z,77.11843711843713,52.50305250305251,25.025641025641022,0,34.6,11.8,163.2,1450,hub_milagro_01
2026-02-18T16:08:22.336Z,77.16727716727718,52.50305250305251,25.08424908424908,0,34.5,11.8,163.7,1450,hub_milagro_01
2026-02-18T16:10:23.184Z,77.1916971916972,52.478632478632484,25.05494505494505,0,33.8,11.8,162.2,1450,hub_milagro_01
2026-02-18T16:12:24.202Z,77.24053724053725,52.52747252747253,24.937728937728934,0,34.5,11.9,163.8,1450,hub_milagro_01
2026-02-18T16:14:28.715Z,77.26495726495727,52.45421245421246,24.908424908424905,0,35.1,12.0,162.4,1450,hub_milagro_01
2026-02-18T16:16:32.265Z,77.2893772893773,52.45421245421246,24.967032967032964,0,34.5,12.0,160.3,1450,hub_milagro_01
2026-02-18T16:18:33.470Z,77.26495726495727,52.478632478632484,24.908424908424905,0,33.2,11.9,161.1,1450,hub_milagro_01
2026-02-18T16:20:35.802Z,77.26495726495727,52.50305250305251,24.967032967032964,0,34.2,12.1,162.3,1450,hub_milagro_01
2026-02-18T16:22:35.832Z,77.2893772893773,52.429792429792435,24.820512820512818,0,33.9,11.8,162.6,1450,hub_milagro_01
2026-02-18T16:24:36.564Z,77.2893772893773,52.478632478632484,24.849816849816847,0,33.3,11.8,160.1,1450,hub_milagro_01
2026-02-18T16:26:35.800Z,77.2893772893773,52.45421245421246,24.908424908424905,0,34.1,11.9,159.7,1450,hub_milagro_01
2026-02-18T16:28:37.995Z,77.3870573870574,52.50305250305251,24.79120879120879,0,33.5,11.9,162.5,1450,hub_milagro_01
2026-02-18T16:30:41.662Z,77.3870573870574,52.50305250305251,24.76190476190476,0,33.2,11.8,160.8,1450,hub_milagro_01
2026-02-18T16:32:42.040Z,77.3870573870574,52.478632478632484,24.73260073260073,0,33.8,12.0,159.2,1450,hub_milagro_01
2026-02-18T16:34:45.153Z,77.41147741147742,52.429792429792435,24.7032967032967,0,34.0,11.9,160.0,1450,hub_milagro_01
2026-02-18T16:36:47.773Z,77.4847374847375,52.40537240537241,24.7032967032967,0,33.8,11.8,159.7,1450,hub_milagro_01
2026-02-18T16:38:49.824Z,77.41147741147742,52.429792429792435,24.7032967032967,0,32.9,11.8,160.1,1450,hub_milagro_01
2026-02-18T16:40:48.968Z,77.50915750915752,52.40537240537241,24.7032967032967,0,33.2,11.9,159.7,1450,hub_milagro_01
2026-02-18T16:42:47.381Z,77.55799755799757,52.429792429792435,24.615384615384613,0,32.7,11.8,158.0,1450,hub_milagro_01
2026-02-18T16:44:47.049Z,77.55799755799757,52.429792429792435,24.7032967032967,0,33.6,12.0,160.0,1450,hub_milagro_01
2026-02-18T16:46:49.828Z,77.55799755799757,52.45421245421246,24.644688644688642,0,33.5,11.9,158.3,1450,hub_milagro_01
2026-02-18T16:48:49.397Z,77.63125763125764,52.40537240537241,24.644688644688642,0,33.4,11.7,156.1,1450,hub_milagro_01
2026-02-18T16:50:49.779Z,77.46031746031747,52.38095238095239,24.586080586080584,0,32.6,11.8,157.8,1450,hub_milagro_01
2026-02-18T16:52:48.382Z,77.31379731379732,52.35653235653236,24.527472527472526,0,33.1,11.7,157.1,1450,hub_milagro_01
2026-02-18T16:54:51.426Z,77.24053724053725,52.38095238095239,24.527472527472526,0,33.1,11.8,159.2,1450,hub_milagro_01
2026-02-18T16:56:50.756Z,77.02075702075703,52.38095238095239,24.498168498168496,0,32.8,11.7,157.9,1450,hub_milagro_01
2026-02-18T16:58:55.325Z,76.89865689865691,52.45421245421246,24.439560439560438,0,33.2,11.8,156.4,1450,hub_milagro_01
2026-02-18T17:00:55.731Z,76.84981684981686,52.35653235653236,24.498168498168496,0,33.2,11.8,155.0,1450,hub_milagro_01
2026-02-18T17:02:57.957Z,76.65445665445667,52.35653235653236,24.35164835164835,0,32.4,11.8,157.7,1450,hub_milagro_01
2026-02-18T17:05:01.619Z,76.53235653235653,52.40537240537241,24.41025641025641,0,32.7,11.7,156.0,1450,hub_milagro_01
2026-02-18T17:07:06.411Z,76.41025641025641,52.429792429792435,24.38095238095238,0,32.8,11.8,154.8,1450,hub_milagro_01
2026-02-18T17:09:08.861Z,76.31257631257631,52.429792429792435,24.32234432234432,0,32.6,11.7,154.5,1450,hub_milagro_01
2026-02-18T17:11:08.602Z,76.14163614163614,52.35653235653236,24.32234432234432,0,32.0,11.6,158.9,1450,hub_milagro_01
2026-02-18T17:13:11.023Z,76.11721611721612,52.45421245421246,24.293040293040292,0,32.5,11.9,155.6,1450,hub_milagro_01
2026-02-18T17:15:11.218Z,75.97069597069597,52.45421245421246,24.32234432234432,0,32.5,11.6,157.4,1450,hub_milagro_01
2026-02-18T17:17:12.116Z,75.87301587301587,52.40537240537241,24.175824175824175,0,32.4,11.7,157.8,1450,hub_milagro_01
2026-02-18T17:19:11.878Z,75.67765567765568,52.38095238095239,24.205128205128204,0,32.2,11.6,159.6,1450,hub_milagro_01
2026-02-18T17:21:10.803Z,75.57997557997558,52.429792429792435,24.234432234432234,0,32.6,11.7,159.0,1450,hub_milagro_01
2026-02-18T17:23:13.664Z,75.45787545787546,52.38095238095239,24.117216117216117,0,32.6,11.8,158.0,1450,hub_milagro_01
2026-02-18T17:25:14.918Z,75.36019536019536,52.40537240537241,24.146520146520146,0,31.9,11.6,159.0,1450,hub_milagro_01
2026-02-18T17:27:18.488Z,75.21367521367522,52.45421245421246,24.117216117216117,0,32.5,11.6,158.5,1450,hub_milagro_01
2026-02-18T17:29:22.485Z,75.0915750915751,52.429792429792435,24.087912087912088,0,32.0,11.6,158.3,1450,hub_milagro_01
2026-02-18T17:31:25.044Z,75.01831501831502,52.40537240537241,24.117216117216117,0,32.4,11.7,159.5,1450,hub_milagro_01
2026-02-18T17:33:29.354Z,74.82295482295483,52.429792429792435,24.05860805860806,0,32.0,11.9,160.8,1450,hub_milagro_01
2026-02-18T17:35:28.494Z,74.72527472527473,52.35653235653236,24.05860805860806,0,31.6,11.8,161.8,1450,hub_milagro_01
2026-02-18T17:37:33.222Z,74.65201465201466,52.38095238095239,24.117216117216117,0,31.9,11.6,161.4,1450,hub_milagro_01
2026-02-18T17:39:37.401Z,74.45665445665446,52.429792429792435,24.146520146520146,0,31.8,11.8,160.4,1450,hub_milagro_01
2026-02-18T17:41:40.467Z,74.38339438339439,52.35653235653236,24.175824175824175,0,31.5,11.7,161.9,1450,hub_milagro_01
2026-02-18T17:43:39.554Z,74.28571428571429,52.40537240537241,24.087912087912088,0,31.7,11.6,163.8,1450,hub_milagro_01
2026-02-18T17:45:41.525Z,74.11477411477412,52.429792429792435,24.117216117216117,0,32.2,11.8,163.6,1450,hub_milagro_01
2026-02-18T17:47:40.120Z,74.06593406593407,52.429792429792435,24.117216117216117,0,31.1,11.8,162.2,1450,hub_milagro_01
2026-02-18T17:49:42.440Z,73.94383394383395,52.35653235653236,24.234432234432234,0,31.5,11.6,162.7,1450,hub_milagro_01
2026-02-18T17:51:43.281Z,74.04151404151405,52.35653235653236,24.205128205128204,0,31.4,11.7,163.3,1450,hub_milagro_01
2026-02-18T17:53:43.213Z,74.1880341880342,52.38095238095239,24.205128205128204,0,31.4,11.8,164.9,1450,hub_milagro_01
2026-02-18T17:55:46.559Z,74.23687423687424,52.40537240537241,24.263736263736263,0,31.4,11.8,164.6,1450,hub_milagro_01
2026-02-18T17:57:46.483Z,74.45665445665446,52.429792429792435,24.263736263736263,0,31.2,11.7,163.9,1450,hub_milagro_01
2026-02-18T17:59:50.165Z,74.52991452991454,52.35653235653236,24.234432234432234,0,31.3,11.7,166.4,1450,hub_milagro_01
2026-02-18T18:01:54.901Z,74.72527472527473,52.35653235653236,24.293040293040292,0,31.0,11.7,167.6,1450,hub_milagro_01
2026-02-18T18:03:55.857Z,74.74969474969475,52.429792429792435,24.293040293040292,0,30.6,11.6,163.1,1450,hub_milagro_01
2026-02-18T18:05:56.582Z,74.96947496947497,52.38095238095239,24.263736263736263,0,31.1,11.5,164.4,1450,hub_milagro_01
2026-02-18T18:08:00.560Z,75.01831501831502,52.40537240537241,24.32234432234432,0,30.6,11.7,165.0,1450,hub_milagro_01
2026-02-18T18:10:02.561Z,75.18925518925519,52.38095238095239,24.32234432234432,0,31.2,11.8,165.7,1450,hub_milagro_01
2026-02-18T18:12:05.957Z,75.28693528693529,52.35653235653236,24.32234432234432,0,30.0,11.8,167.7,1450,hub_milagro_01
2026-02-18T18:14:08.825Z,75.48229548229548,52.38095238095239,24.32234432234432,0,30.4,11.8,166.1,1450,hub_milagro_01
2026-02-18T18:16:11.847Z,75.55555555555556,52.35653235653236,24.234432234432234,0,31.5,11.8,165.1,1450,hub_milagro_01
2026-02-18T18:18:13.775Z,75.65323565323565,52.35653235653236,24.234432234432234,0,31.0,11.3,165.1,1450,hub_milagro_01
2026-02-18T18:20:14.968Z,75.7997557997558,52.38095238095239,24.263736263736263,0,30.8,11.6,168.2,1450,hub_milagro_01
2026-02-18T18:22:15.403Z,75.97069597069597,52.45421245421246,24.293040293040292,0,30.4,4.0,166.7,1450,hub_milagro_01
2026-02-18T18:24:17.563Z,76.09279609279609,52.429792429792435,24.263736263736263,0,30.4,11.6,169.5,1450,hub_milagro_01
2026-02-18T18:26:22.987Z,76.23931623931624,52.45421245421246,24.234432234432234,0,30.1,11.6,167.6,1450,hub_milagro_01
2026-02-18T18:28:21.054Z,76.33699633699634,52.45421245421246,24.35164835164835,0,29.5,11.6,169.4,1450,hub_milagro_01
2026-02-18T18:30:23.058Z,76.5079365079365,52.35653235653236,24.32234432234432,0,30.0,5.7,169.8,1450,hub_milagro_01
2026-02-18T18:32:26.322Z,76.5811965811966,52.45421245421246,24.263736263736263,0,30.1,11.7,169.2,1450,hub_milagro_01
2026-02-18T18:34:27.310Z,76.77655677655679,52.35653235653236,24.32234432234432,0,30.2,11.6,171.5,1450,hub_milagro_01
2026-02-18T18:36:26.622Z,76.92307692307693,52.45421245421246,24.35164835164835,0,30.0,11.5,170.1,1450,hub_milagro_01
2026-02-18T18:38:30.121Z,77.02075702075703,52.38095238095239,24.32234432234432,0,30.3,11.8,169.9,1450,hub_milagro_01
2026-02-18T18:40:33.458Z,77.14285714285715,52.429792429792435,24.293040293040292,0,30.3,11.8,172.5,1450,hub_milagro_01
2026-02-18T18:42:32.254Z,77.31379731379732,52.38095238095239,24.263736263736263,0,30.0,4.0,170.6,1450,hub_milagro_01
2026-02-18T18:44:35.759Z,77.41147741147742,52.35653235653236,24.35164835164835,0,29.2,11.6,170.0,1450,hub_milagro_01
2026-02-18T18:46:37.665Z,77.58241758241759,52.429792429792435,24.263736263736263,0,29.6,11.7,173.2,1450,hub_milagro_01
2026-02-18T18:48:40.377Z,77.68009768009769,52.40537240537241,24.35164835164835,0,29.1,11.4,173.8,1450,hub_milagro_01
2026-02-18T18:50:41.148Z,77.77777777777779,52.33211233211234,24.32234432234432,0,29.4,11.6,174.5,1450,hub_milagro_01
2026-02-18T18:52:44.937Z,77.50915750915752,52.40537240537241,24.41025641025641,0,29.9,11.5,175.1,1450,hub_milagro_01
2026-02-18T18:54:45.361Z,77.31379731379732,52.33211233211234,24.41025641025641,0,30.0,11.5,174.5,1450,hub_milagro_01
2026-02-18T18:56:47.587Z,76.97191697191698,52.35653235653236,24.527472527472526,0,29.8,4.0,173.9,1450,hub_milagro_01
2026-02-18T18:58:48.651Z,76.67887667887669,52.35653235653236,24.527472527472526,0,30.4,11.6,172.8,1450,hub_milagro_01
2026-02-18T19:00:47.847Z,76.48351648351648,52.40537240537241,24.527472527472526,0,30.7,11.5,174.1,1450,hub_milagro_01
2026-02-18T19:02:48.800Z,76.19047619047619,52.38095238095239,24.67399267399267,0,30.1,11.6,174.2,1450,hub_milagro_01
2026-02-18T19:04:48.136Z,75.8974358974359,52.429792429792435,24.7032967032967,0,30.1,11.6,173.0,1450,hub_milagro_01
2026-02-18T19:06:53.271Z,75.6043956043956,52.35653235653236,24.76190476190476,0,30.5,11.4,172.0,1450,hub_milagro_01
2026-02-18T19:08:54.511Z,75.33577533577534,52.33211233211234,24.820512820512818,0,30.5,11.7,177.5,1450,hub_milagro_01
2026-02-18T19:10:54.594Z,75.0915750915751,52.40537240537241,24.79120879120879,0,30.9,11.4,173.7,1450,hub_milagro_01
2026-02-18T19:12:53.975Z,74.82295482295483,52.35653235653236,24.849816849816847,0,31.2,11.6,173.4,1450,hub_milagro_01
2026-02-18T19:14:53.304Z,74.52991452991454,52.38095238095239,24.849816849816847,0,31.3,11.7,176.0,1450,hub_milagro_01
2026-02-18T19:16:51.423Z,74.28571428571429,52.40537240537241,24.879120879120876,0,30.7,11.4,176.6,1450,hub_milagro_01
2026-02-18T19:18:53.359Z,74.0903540903541,52.429792429792435,24.967032967032964,0,31.0,11.5,179.0,1450,hub_milagro_01
2026-02-18T19:20:53.146Z,73.77289377289378,52.33211233211234,24.967032967032964,0,31.3,11.6,176.7,1450,hub_milagro_01
2026-02-18T19:22:53.726Z,73.55311355311356,52.429792429792435,25.11355311355311,0,31.6,11.8,177.7,1450,hub_milagro_01
2026-02-18T19:24:51.793Z,73.28449328449328,52.307692307692314,25.08424908424908,0,31.4,11.5,178.1,1450,hub_milagro_01
2026-02-18T19:26:52.486Z,72.94261294261294,52.38095238095239,25.14285714285714,0,31.5,11.7,177.6,1450,hub_milagro_01
2026-02-18T19:28:57.723Z,72.6984126984127,52.307692307692314,25.172161172161168,0,31.8,11.6,178.7,1450,hub_milagro_01
2026-02-18T19:30:58.524Z,72.5030525030525,52.38095238095239,25.230769230769226,0,31.3,11.5,179.5,1450,hub_milagro_01
2026-02-18T19:32:56.353Z,72.13675213675214,52.38095238095239,25.230769230769226,0,32.2,11.4,178.7,1450,hub_milagro_01
2026-02-18T19:34:56.583Z,71.96581196581197,52.35653235653236,25.347985347985343,0,32.6,11.5,179.8,1450,hub_milagro_01
2026-02-18T19:36:57.441Z,71.62393162393163,52.35653235653236,25.347985347985343,0,32.2,11.5,175.9,1450,hub_milagro_01
2026-02-18T19:39:01.070Z,71.37973137973138,52.38095238095239,25.318681318681314,0,32.6,11.4,179.3,1450,hub_milagro_01
2026-02-18T19:41:01.798Z,71.18437118437119,52.40537240537241,25.46520146520146,0,32.8,11.3,176.7,1450,hub_milagro_01
2026-02-18T19:43:03.424Z,70.84249084249085,52.307692307692314,25.46520146520146,0,32.8,11.4,177.7,1450,hub_milagro_01
2026-02-18T19:45:08.179Z,70.62271062271063,52.33211233211234,25.49450549450549,0,32.6,11.3,176.2,1450,hub_milagro_01
2026-02-18T19:47:08.713Z,70.42735042735043,52.40537240537241,25.582417582417577,0,33.2,11.5,175.9,1450,hub_milagro_01
2026-02-18T19:49:11.027Z,70.13431013431013,52.38095238095239,25.582417582417577,0,33.4,11.4,176.7,1450,hub_milagro_01
2026-02-18T19:51:10.609Z,69.81684981684981,52.40537240537241,25.582417582417577,0,33.0,11.6,176.4,1450,hub_milagro_01
2026-02-18T19:53:15.568Z,70.18315018315018,52.33211233211234,25.611721611721606,0,33.3,11.5,176.7,1450,hub_milagro_01
2026-02-18T19:55:14.569Z,70.5006105006105,52.38095238095239,25.67032967032968,0,33.5,11.6,176.8,1450,hub_milagro_01
2026-02-18T19:57:17.194Z,70.94017094017094,52.38095238095239,25.787545787545795,0,32.7,11.4,178.1,1450,hub_milagro_01
2026-02-18T19:59:15.742Z,71.18437118437119,52.33211233211234,25.728937728937737,0,33.4,11.6,175.8,1450,hub_milagro_01
2026-02-18T20:01:14.868Z,71.52625152625153,52.38095238095239,25.816849816849825,0,34.4,11.5,174.4,1450,hub_milagro_01
2026-02-18T20:03:13.792Z,71.94139194139194,52.35653235653236,25.816849816849825,0,34.1,11.5,176.2,1450,hub_milagro_01
2026-02-18T20:05:12.345Z,72.3076923076923,52.40537240537241,25.816849816849825,0,34.6,11.6,176.5,1450,hub_milagro_01
2026-02-18T20:07:15.319Z,72.6007326007326,52.307692307692314,25.875457875457883,0,34.3,11.3,175.6,1450,hub_milagro_01
2026-02-18T20:09:16.499Z,72.96703296703296,52.307692307692314,25.904761904761912,0,34.4,11.4,173.1,1450,hub_milagro_01
2026-02-18T20:11:18.872Z,73.3089133089133,52.38095238095239,25.93406593406594,0,34.2,11.2,176.6,1450,hub_milagro_01
2026-02-18T20:13:17.107Z,73.62637362637363,52.33211233211234,25.992673992674,0,35.1,11.4,173.2,1450,hub_milagro_01
2026-02-18T20:15:15.144Z,74.04151404151405,52.38095238095239,25.904761904761912,0,34.7,11.5,172.7,1450,hub_milagro_01
2026-02-18T20:17:19.641Z,74.40781440781441,52.33211233211234,25.96336996336997,0,34.4,11.3,176.1,1450,hub_milagro_01
2026-02-18T20:19:22.209Z,74.7008547008547,52.38095238095239,25.904761904761912,0,34.8,11.5,172.4,1450,hub_milagro_01
2026-02-18T20:21:26.753Z,75.06715506715507,52.35653235653236,25.96336996336997,0,35.2,11.5,171.6,1450,hub_milagro_01
2026-02-18T20:23:28.136Z,75.40903540903541,52.38095238095239,25.846153846153854,0,35.8,11.3,173.9,1450,hub_milagro_01
2026-02-18T20:25:32.203Z,75.77533577533578,52.38095238095239,25.93406593406594,0,35.2,11.5,172.8,1450,hub_milagro_01
2026-02-18T20:27:34.922Z,76.14163614163614,52.35653235653236,25.816849816849825,0,34.8,11.3,173.7,1450,hub_milagro_01
2026-02-18T20:29:37.205Z,76.45909645909646,52.307692307692314,25.904761904761912,0,35.3,11.4,173.5,1450,hub_milagro_01
2026-02-18T20:31:40.117Z,76.75213675213676,52.35653235653236,25.904761904761912,0,35.8,11.3,171.5,1450,hub_milagro_01
2026-02-18T20:33:41.539Z,77.14285714285715,52.40537240537241,25.787545787545795,0,35.8,11.6,172.9,1450,hub_milagro_01
2026-02-18T20:35:43.615Z,77.53357753357754,52.33211233211234,25.846153846153854,0,35.8,11.3,170.6,1450,hub_milagro_01
2026-02-18T20:37:48.686Z,77.82661782661783,52.38095238095239,25.758241758241766,0,37.3,11.4,171.0,1450,hub_milagro_01
2026-02-18T20:39:52.246Z,78.26617826617827,52.33211233211234,25.758241758241766,0,36.6,11.7,170.8,1450,hub_milagro_01
2026-02-18T20:41:53.615Z,78.53479853479854,52.35653235653236,25.758241758241766,0,36.5,11.3,170.4,1450,hub_milagro_01
2026-02-18T20:43:52.949Z,78.97435897435898,52.33211233211234,25.787545787545795,0,36.5,11.3,171.4,1450,hub_milagro_01
2026-02-18T20:45:54.629Z,79.21855921855922,52.35653235653236,25.64102564102565,0,36.9,11.3,168.6,1450,hub_milagro_01
2026-02-18T20:47:58.498Z,79.60927960927961,52.33211233211234,25.64102564102565,0,36.9,11.3,169.4,1450,hub_milagro_01
2026-02-18T20:50:00.443Z,79.97557997557998,52.307692307692314,25.699633699633708,0,36.9,11.5,169.9,1450,hub_milagro_01
2026-02-18T20:52:04.482Z,80.41514041514041,52.38095238095239,25.699633699633708,0,37.5,11.3,170.9,1450,hub_milagro_01
2026-02-18T20:54:03.707Z,80.34188034188034,52.38095238095239,25.582417582417577,0,37.6,11.4,169.6,1450,hub_milagro_01
2026-02-18T20:56:05.793Z,80.29304029304029,52.38095238095239,25.582417582417577,0,37.1,11.2,169.9,1450,hub_milagro_01
2026-02-18T20:58:06.885Z,80.34188034188034,52.307692307692314,25.582417582417577,0,36.9,11.4,169.1,1450,hub_milagro_01
2026-02-18T21:00:10.693Z,80.26862026862027,52.307692307692314,25.582417582417577,0,37.3,10.9,167.6,1450,hub_milagro_01
2026-02-18T21:02:14.136Z,80.24420024420024,52.40537240537241,25.52380952380952,0,37.3,11.3,167.4,1450,hub_milagro_01
2026-02-18T21:04:16.541Z,80.31746031746032,52.40537240537241,25.49450549450549,0,37.8,11.2,167.8,1450,hub_milagro_01
2026-02-18T21:06:18.746Z,80.1953601953602,52.38095238095239,25.553113553113548,0,38.0,11.3,166.9,1450,hub_milagro_01
2026-02-18T21:08:17.187Z,80.24420024420024,52.35653235653236,25.46520146520146,0,38.5,11.4,167.6,1450,hub_milagro_01
2026-02-18T21:10:18.360Z,80.17094017094017,52.35653235653236,25.52380952380952,0,38.3,11.2,169.3,1450,hub_milagro_01
2026-02-18T21:12:22.645Z,80.21978021978022,52.38095238095239,25.49450549450549,0,38.2,11.0,166.4,1450,hub_milagro_01
2026-02-18T21:14:25.827Z,80.24420024420024,52.35653235653236,25.46520146520146,0,38.2,11.2,170.2,1450,hub_milagro_01
2026-02-18T21:16:27.579Z,80.21978021978022,52.40537240537241,25.43589743589743,0,38.9,11.3,167.6,1450,hub_milagro_01
2026-02-18T21:18:31.741Z,80.12210012210012,52.35653235653236,25.318681318681314,0,38.4,11.4,166.5,1450,hub_milagro_01
2026-02-18T21:20:34.898Z,80.14652014652015,52.307692307692314,25.318681318681314,0,38.5,11.2,166.5,1450,hub_milagro_01
2026-02-18T21:22:38.741Z,80.17094017094017,52.28327228327229,25.347985347985343,0,39.0,11.4,165.8,1450,hub_milagro_01
2026-02-18T21:24:40.062Z,80.17094017094017,52.33211233211234,25.318681318681314,0,39.5,11.2,165.5,1450,hub_milagro_01
2026-02-18T21:26:39.564Z,80.0976800976801,52.33211233211234,25.230769230769226,0,39.3,11.3,167.3,1450,hub_milagro_01
2026-02-18T21:28:42.181Z,80.14652014652015,52.307692307692314,25.260073260073256,0,39.3,11.1,164.9,1450,hub_milagro_01
2026-02-18T21:30:46.509Z,80.0976800976801,52.38095238095239,25.260073260073256,0,39.6,11.3,166.4,1450,hub_milagro_01
2026-02-18T21:32:48.392Z,80.07326007326007,52.307692307692314,25.201465201465197,0,39.5,11.1,166.2,1450,hub_milagro_01
2026-02-18T21:34:50.440Z,80.14652014652015,52.35653235653236,25.172161172161168,0,39.7,11.1,165.2,1450,hub_milagro_01
2026-02-18T21:36:49.968Z,80.04884004884005,52.33211233211234,25.172161172161168,0,39.9,11.1,167.2,1450,hub_milagro_01
2026-02-18T21:38:50.105Z,80.07326007326007,52.307692307692314,25.172161172161168,0,39.1,11.4,163.4,1450,hub_milagro_01
2026-02-18T21:40:51.716Z,80.0976800976801,52.28327228327229,25.172161172161168,0,39.7,11.2,166.8,1450,hub_milagro_01
2026-02-18T21:42:52.082Z,80.07326007326007,52.33211233211234,25.08424908424908,0,40.0,11.3,162.9,1450,hub_milagro_01
2026-02-18T21:44:52.237Z,80.0,52.35653235653236,24.996336996336993,0,39.3,11.1,165.0,1450,hub_milagro_01
2026-02-18T21:46:57.569Z,80.07326007326007,52.307692307692314,25.11355311355311,0,39.3,11.2,164.9,1450,hub_milagro_01
2026-02-18T21:48:57.318Z,80.02442002442002,52.307692307692314,24.996336996336993,0,38.4,11.1,164.1,1450,hub_milagro_01
2026-02-18T21:50:59.076Z,80.02442002442002,52.38095238095239,24.967032967032964,0,39.4,11.1,163.7,1450,hub_milagro_01
2026-02-18T21:53:00.110Z,80.07326007326007,52.35653235653236,24.967032967032964,0,39.8,11.0,162.6,1450,hub_milagro_01
2026-02-18T21:55:04.852Z,80.04884004884005,52.35653235653236,24.908424908424905,0,39.6,11.1,162.2,1450,hub_milagro_01
2026-02-18T21:57:08.565Z,80.0,52.307692307692314,24.908424908424905,0,40.2,11.1,163.0,1450,hub_milagro_01
2026-02-18T21:59:10.840Z,79.95115995115995,52.33211233211234,24.820512820512818,0,39.8,10.9,165.1,1450,hub_milagro_01
2026-02-18T22:01:12.035Z,80.04884004884005,52.307692307692314,24.849816849816847,0,39.4,11.1,163.0,1450,hub_milagro_01
2026-02-18T22:03:15.621Z,79.95115995115995,52.35653235653236,24.849816849816847,0,39.7,11.2,162.7,1450,hub_milagro_01
2026-02-18T22:05:19.836Z,79.92673992673993,52.33211233211234,24.79120879120879,0,39.6,11.2,163.2,1450,hub_milagro_01
2026-02-18T22:07:18.629Z,80.0,52.28327228327229,24.820512820512818,0,39.0,10.9,164.8,1450,hub_milagro_01
2026-02-18T22:09:22.871Z,79.92673992673993,52.258852258852265,24.7032967032967,0,39.4,10.9,163.0,1450,hub_milagro_01
2026-02-18T22:11:23.610Z,79.87789987789988,52.307692307692314,24.79120879120879,0,39.1,11.1,164.6,1450,hub_milagro_01
2026-02-18T22:13:26.345Z,79.87789987789988,52.23443223443224,24.7032967032967,0,38.9,11.0,165.4,1450,hub_milagro_01
